Region/Country;Product;Variable;Year;Unit;Suma de Quantity
Portugal;Uvas pasas;Exportaciones;2013;toneladas;158
Portugal;Vino;Importaciones;2013;1000 hl;1600
Portugal;Uvas pasas;Consumo;2013;toneladas;2500
Portugal;Uvas pasas;Importaciones;2013;toneladas;2658
Portugal;Vino;Exportaciones;2013;1000 hl;3041
Portugal;Vino;Consumo;2013;1000 hl;4164
Portugal;Uvas frescas;Exportaciones;2013;toneladas;5258
Portugal;Vino;Producción;2013;1000 hl;6231
Portugal;Uvas de mesa;Producción;2013;toneladas;17479
Portugal;Uvas frescas;Importaciones;2013;toneladas;27387
Portugal;Uvas de mesa;Consumo;2013;toneladas;34000
Portugal;Viñedo;Superficie;2013;ha;229210
Portugal;Uvas frescas;Producción;2013;toneladas;827745
Portugal;Uvas pasas;Exportaciones;2014;toneladas;169
Portugal;Vino;Importaciones;2014;1000 hl;2330
Portugal;Uvas pasas;Consumo;2014;toneladas;2800
Portugal;Vino;Exportaciones;2014;1000 hl;2836
Portugal;Uvas pasas;Importaciones;2014;toneladas;2908
Portugal;Vino;Consumo;2014;1000 hl;4289
Portugal;Vino;Producción;2014;1000 hl;6206
Portugal;Uvas frescas;Exportaciones;2014;toneladas;7437
Portugal;Uvas de mesa;Producción;2014;toneladas;14435
Portugal;Uvas frescas;Importaciones;2014;toneladas;31904
Portugal;Uvas de mesa;Consumo;2014;toneladas;37000
Portugal;Viñedo;Superficie;2014;ha;223550
Portugal;Uvas frescas;Producción;2014;toneladas;818512
Portugal;Uvas pasas;Exportaciones;2015;toneladas;104
Portugal;Vino;Importaciones;2015;1000 hl;2161
Portugal;Uvas pasas;Consumo;2015;toneladas;2602
Portugal;Uvas pasas;Importaciones;2015;toneladas;2706
Portugal;Vino;Exportaciones;2015;1000 hl;2796
Portugal;Vino;Consumo;2015;1000 hl;4813
Portugal;Uvas frescas;Exportaciones;2015;toneladas;5411
Portugal;Vino;Producción;2015;1000 hl;7048
Portugal;Uvas de mesa;Producción;2015;toneladas;19033
Portugal;Uvas frescas;Importaciones;2015;toneladas;28589
Portugal;Uvas de mesa;Consumo;2015;toneladas;35000
Portugal;Viñedo;Superficie;2015;ha;203528
Portugal;Uvas frescas;Producción;2015;toneladas;934633
Portugal;Uvas pasas;Exportaciones;2016;toneladas;63
Portugal;Vino;Importaciones;2016;1000 hl;1804
Portugal;Uvas pasas;Consumo;2016;toneladas;2184
Portugal;Uvas pasas;Importaciones;2016;toneladas;2247
Portugal;Vino;Exportaciones;2016;1000 hl;2778
Portugal;Vino;Consumo;2016;1000 hl;4686
Portugal;Uvas frescas;Exportaciones;2016;toneladas;5363
Portugal;Vino;Producción;2016;1000 hl;6010
Portugal;Uvas de mesa;Producción;2016;toneladas;22136
Portugal;Uvas frescas;Importaciones;2016;toneladas;30760
Portugal;Uvas de mesa;Consumo;2016;toneladas;42000
Portugal;Viñedo;Superficie;2016;ha;195397
Portugal;Uvas frescas;Producción;2016;toneladas;800738
Portugal;Uvas pasas;Exportaciones;2017;toneladas;82
Portugal;Uvas pasas;Consumo;2017;toneladas;1965
Portugal;Uvas pasas;Importaciones;2017;toneladas;2047
Portugal;Vino;Importaciones;2017;1000 hl;2156
Portugal;Vino;Exportaciones;2017;1000 hl;2993
Portugal;Vino;Consumo;2017;1000 hl;5273
Portugal;Uvas frescas;Exportaciones;2017;toneladas;6404
Portugal;Vino;Producción;2017;1000 hl;6737
Portugal;Uvas de mesa;Producción;2017;toneladas;21744
Portugal;Uvas frescas;Importaciones;2017;toneladas;32446
Portugal;Uvas de mesa;Consumo;2017;toneladas;45000
Portugal;Viñedo;Superficie;2017;ha;193672
Portugal;Uvas frescas;Producción;2017;toneladas;896089
Portugal;Uvas pasas;Exportaciones;2018;toneladas;72
Portugal;Vino;Importaciones;2018;1000 hl;1977
Portugal;Uvas pasas;Consumo;2018;toneladas;1998
Portugal;Uvas pasas;Importaciones;2018;toneladas;2068
Portugal;Vino;Exportaciones;2018;1000 hl;2951
Portugal;Uvas frescas;Exportaciones;2018;toneladas;3916
Portugal;Vino;Consumo;2018;1000 hl;5073
Portugal;Vino;Producción;2018;1000 hl;6060
Portugal;Uvas de mesa;Producción;2018;toneladas;17586
Portugal;Uvas frescas;Importaciones;2018;toneladas;30058
Portugal;Uvas de mesa;Consumo;2018;toneladas;45000
Portugal;Viñedo;Superficie;2018;ha;192292
Portugal;Uvas frescas;Producción;2018;toneladas;802082
Portugal;Uvas pasas;Exportaciones;2019;toneladas;72
Portugal;Uvas pasas;Consumo;2019;toneladas;2534
Portugal;Uvas pasas;Importaciones;2019;toneladas;2582
Portugal;Vino;Importaciones;2019;1000 hl;2877
Portugal;Vino;Exportaciones;2019;1000 hl;2963
Portugal;Uvas frescas;Exportaciones;2019;toneladas;3851
Portugal;Vino;Consumo;2019;1000 hl;5390
Portugal;Vino;Producción;2019;1000 hl;6527
Portugal;Uvas de mesa;Producción;2019;toneladas;18335
Portugal;Uvas frescas;Importaciones;2019;toneladas;31220
Portugal;Uvas de mesa;Consumo;2019;toneladas;42000
Portugal;Viñedo;Superficie;2019;ha;194967
Portugal;Uvas frescas;Producción;2019;toneladas;864848
Portugal;Uvas pasas;Exportaciones;2020;toneladas;50
Portugal;Uvas pasas;Consumo;2020;toneladas;2049
Portugal;Uvas pasas;Importaciones;2020;toneladas;2100
Portugal;Vino;Importaciones;2020;1000 hl;2745
Portugal;Vino;Exportaciones;2020;1000 hl;3151
Portugal;Uvas frescas;Exportaciones;2020;toneladas;3361
Portugal;Vino;Consumo;2020;1000 hl;4374
Portugal;Vino;Producción;2020;1000 hl;6418
Portugal;Uvas de mesa;Producción;2020;toneladas;17849
Portugal;Uvas frescas;Importaciones;2020;toneladas;31922
Portugal;Uvas de mesa;Consumo;2020;toneladas;44000
Portugal;Viñedo;Superficie;2020;ha;194640
Portugal;Uvas frescas;Producción;2020;toneladas;853384
Portugal;Uvas pasas;Exportaciones;2021;toneladas;60
Portugal;Uvas pasas;Importaciones;2021;toneladas;2366
Portugal;Uvas frescas;Exportaciones;2021;toneladas;2456
Portugal;Vino;Importaciones;2021;1000 hl;2971
Portugal;Vino;Exportaciones;2021;1000 hl;3288
Portugal;Vino;Consumo;2021;1000 hl;5269
Portugal;Vino;Producción;2021;1000 hl;7359
Portugal;Uvas de mesa;Producción;2021;toneladas;19601
Portugal;Uvas frescas;Importaciones;2021;toneladas;36237
Portugal;Uvas de mesa;Consumo;2021;toneladas;49000
Portugal;Viñedo;Superficie;2021;ha;194228
Portugal;Uvas frescas;Producción;2021;toneladas;977664
Portugal;Uvas pasas;Exportaciones;2022;toneladas;91
Portugal;Uvas pasas;Importaciones;2022;toneladas;2358
Portugal;Vino;Importaciones;2022;1000 hl;2872
Portugal;Uvas frescas;Exportaciones;2022;toneladas;2880
Portugal;Vino;Exportaciones;2022;1000 hl;3254
Portugal;Vino;Consumo;2022;1000 hl;6058
Portugal;Vino;Producción;2022;1000 hl;6848
Portugal;Uvas de mesa;Producción;2022;toneladas;18595
Portugal;Uvas frescas;Importaciones;2022;toneladas;38502
Portugal;Uvas de mesa;Consumo;2022;toneladas;52000
Portugal;Viñedo;Superficie;2022;ha;193443
Portugal;Uvas frescas;Producción;2022;toneladas;898632
Portugal;Vino;Importaciones;2023;1000 hl;2968
Portugal;Vino;Exportaciones;2023;1000 hl;3195
Portugal;Vino;Consumo;2023;1000 hl;5500
Portugal;Vino;Producción;2023;1000 hl;7521
Portugal;Viñedo;Superficie;2023;ha;182260
Francia;Uvas pasas;Exportaciones;2022;toneladas; 1 328
Francia;Uvas pasas;Exportaciones;2020;toneladas; 1 351
Francia;Uvas pasas;Exportaciones;2014;toneladas; 1 400
Francia;Uvas pasas;Exportaciones;2019;toneladas; 1 691
Francia;Uvas pasas;Exportaciones;2018;toneladas; 1 800
Francia;Uvas pasas;Exportaciones;2013;toneladas; 1 810
Francia;Uvas pasas;Exportaciones;2021;toneladas; 1 938
Francia;Uvas pasas;Exportaciones;2015;toneladas; 2 234
Francia;Uvas pasas;Exportaciones;2017;toneladas; 2 300
Francia;Uvas pasas;Exportaciones;2016;toneladas; 2 420
Francia;Vino;Importaciones;2023;1000 hl; 5 952
Francia;Vino;Importaciones;2013;1000 hl; 5 982
Francia;Vino;Importaciones;2020;1000 hl; 6 089
Francia;Vino;Importaciones;2021;1000 hl; 6 151
Francia;Vino;Importaciones;2022;1000 hl; 6 238
Francia;Vino;Importaciones;2019;1000 hl; 6 646
Francia;Vino;Importaciones;2014;1000 hl; 6 945
Francia;Vino;Importaciones;2018;1000 hl; 7 002
Francia;Vino;Importaciones;2017;1000 hl; 7 315
Francia;Vino;Importaciones;2015;1000 hl; 7 620
Francia;Vino;Importaciones;2016;1000 hl; 7 638
Francia;Uvas frescas;Exportaciones;2019;toneladas; 11 176
Francia;Uvas frescas;Exportaciones;2020;toneladas; 11 282
Francia;Uvas frescas;Exportaciones;2021;toneladas; 11 451
Francia;Uvas frescas;Exportaciones;2022;toneladas; 11 739
Francia;Vino;Exportaciones;2023;1000 hl; 12 667
Francia;Vino;Exportaciones;2022;1000 hl; 13 441
Francia;Vino;Exportaciones;2019;1000 hl; 13 517
Francia;Vino;Exportaciones;2015;1000 hl; 13 982
Francia;Vino;Exportaciones;2018;1000 hl; 14 188
Francia;Uvas frescas;Exportaciones;2018;toneladas; 14 247
Francia;Vino;Exportaciones;2021;1000 hl; 14 252
Francia;Vino;Exportaciones;2014;1000 hl; 14 307
Francia;Vino;Exportaciones;2020;1000 hl; 14 375
Francia;Uvas frescas;Exportaciones;2017;toneladas; 14 480
Francia;Vino;Exportaciones;2013;1000 hl; 14 532
Francia;Vino;Exportaciones;2016;1000 hl; 14 539
Francia;Vino;Exportaciones;2017;1000 hl; 14 821
Francia;Uvas frescas;Exportaciones;2013;toneladas; 16 526
Francia;Uvas frescas;Exportaciones;2015;toneladas; 16 630
Francia;Uvas frescas;Exportaciones;2014;toneladas; 17 116
Francia;Uvas frescas;Exportaciones;2016;toneladas; 17 390
Francia;Uvas pasas;Consumo;2014;toneladas; 22 900
Francia;Vino;Consumo;2020;1000 hl; 23 202
Francia;Uvas pasas;Consumo;2015;toneladas; 23 358
Francia;Uvas pasas;Consumo;2013;toneladas; 23 500
Francia;Uvas pasas;Consumo;2016;toneladas; 24 210
Francia;Uvas pasas;Consumo;2022;toneladas; 24 373
Francia;Vino;Consumo;2023;1000 hl; 24 420
Francia;Uvas pasas;Consumo;2021;toneladas; 24 700
Francia;Vino;Consumo;2019;1000 hl; 24 714
Francia;Uvas pasas;Importaciones;2013;toneladas; 24 718
Francia;Vino;Consumo;2021;1000 hl; 24 870
Francia;Uvas pasas;Importaciones;2014;toneladas; 24 873
Francia;Vino;Consumo;2022;1000 hl; 25 028
Francia;Uvas pasas;Importaciones;2015;toneladas; 25 599
Francia;Uvas pasas;Consumo;2020;toneladas; 25 941
Francia;Vino;Consumo;2018;1000 hl; 26 028
Francia;Uvas pasas;Importaciones;2022;toneladas; 26 059
Francia;Uvas pasas;Consumo;2017;toneladas; 26 130
Francia;Uvas pasas;Consumo;2019;toneladas; 26 203
Francia;Uvas pasas;Consumo;2018;toneladas; 26 240
Francia;Vino;Consumo;2015;1000 hl; 26 452
Francia;Uvas pasas;Importaciones;2020;toneladas; 26 482
Francia;Uvas pasas;Importaciones;2021;toneladas; 26 683
Francia;Uvas pasas;Importaciones;2019;toneladas; 27 196
Francia;Vino;Consumo;2014;1000 hl; 27 545
Francia;Vino;Consumo;2013;1000 hl; 27 770
Francia;Uvas pasas;Importaciones;2017;toneladas; 27 928
Francia;Uvas pasas;Importaciones;2018;toneladas; 28 183
Francia;Vino;Consumo;2016;1000 hl; 28 290
Francia;Uvas pasas;Importaciones;2016;toneladas; 28 497
Francia;Vino;Consumo;2017;1000 hl; 28 634
Francia;Uvas de mesa;Producción;2018;toneladas; 34 102
Francia;Uvas de mesa;Producción;2017;toneladas; 34 246
Francia;Vino;Producción;2017;1000 hl; 36 605
Francia;Vino;Producción;2021;1000 hl; 37 643
Francia;Uvas de mesa;Producción;2013;toneladas; 37 897
Francia;Uvas de mesa;Producción;2021;toneladas; 38 112
Francia;Uvas de mesa;Producción;2015;toneladas; 41 614
Francia;Vino;Producción;2013;1000 hl; 42 134
Francia;Vino;Producción;2019;1000 hl; 42 193
Francia;Uvas de mesa;Producción;2014;toneladas; 43 830
Francia;Vino;Producción;2016;1000 hl; 45 367
Francia;Uvas de mesa;Producción;2022;toneladas; 45 726
Francia;Vino;Producción;2022;1000 hl; 45 998
Francia;Uvas de mesa;Producción;2016;toneladas; 46 144
Francia;Uvas de mesa;Producción;2019;toneladas; 46 254
Francia;Vino;Producción;2014;1000 hl; 46 534
Francia;Vino;Producción;2020;1000 hl; 46 673
Francia;Vino;Producción;2015;1000 hl; 47 775
Francia;Vino;Producción;2023;1000 hl; 48 029
Francia;Vino;Producción;2018;1000 hl; 49 186
Francia;Uvas de mesa;Producción;2020;toneladas; 49 740
Francia;Uvas frescas;Importaciones;2019;toneladas; 116 790
Francia;Uvas frescas;Importaciones;2018;toneladas; 122 501
Francia;Uvas frescas;Importaciones;2020;toneladas; 131 647
Francia;Uvas de mesa;Consumo;2019;toneladas; 134 002
Francia;Uvas frescas;Importaciones;2021;toneladas; 134 299
Francia;Uvas frescas;Importaciones;2014;toneladas; 139 735
Francia;Uvas de mesa;Consumo;2020;toneladas; 141 225
Francia;Uvas frescas;Importaciones;2016;toneladas; 145 351
Francia;Uvas frescas;Importaciones;2013;toneladas; 145 971
Francia;Uvas frescas;Importaciones;2022;toneladas; 147 328
Francia;Uvas frescas;Importaciones;2017;toneladas; 148 692
Francia;Uvas frescas;Importaciones;2015;toneladas; 150 028
Francia;Uvas de mesa;Consumo;2022;toneladas; 150 630
Francia;Uvas de mesa;Consumo;2018;toneladas; 155 880
Francia;Uvas de mesa;Consumo;2017;toneladas; 161 030
Francia;Uvas de mesa;Consumo;2021;toneladas; 162 469
Francia;Uvas de mesa;Consumo;2016;toneladas; 165 376
Francia;Uvas de mesa;Consumo;2014;toneladas; 166 000
Francia;Uvas de mesa;Consumo;2013;toneladas; 167 400
Francia;Uvas de mesa;Consumo;2015;toneladas; 171 618
Francia;Viñedo;Superficie;2015;ha; 784 637
Francia;Viñedo;Superficie;2016;ha; 786 054
Francia;Viñedo;Superficie;2017;ha; 787 681
Francia;Viñedo;Superficie;2014;ha; 788 645
Francia;Viñedo;Superficie;2023;ha; 792 023
Francia;Viñedo;Superficie;2018;ha; 792 213
Francia;Viñedo;Superficie;2013;ha; 792 930
Francia;Viñedo;Superficie;2019;ha; 794 336
Francia;Viñedo;Superficie;2022;ha; 795 335
Francia;Viñedo;Superficie;2021;ha; 795 426
Francia;Viñedo;Superficie;2020;ha; 798 642
Francia;Uvas frescas;Producción;2017;toneladas;5 011 013
Francia;Uvas frescas;Producción;2021;toneladas;5 073 570
Francia;Uvas frescas;Producción;2019;toneladas;5 488 694
Francia;Uvas frescas;Producción;2013;toneladas;5 540 789
Francia;Uvas frescas;Producción;2020;toneladas;5 857 846
Francia;Uvas frescas;Producción;2016;toneladas;6 027 465
Francia;Uvas frescas;Producción;2022;toneladas;6 157 974
Francia;Uvas frescas;Producción;2014;toneladas;6 204 868
Francia;Uvas frescas;Producción;2015;toneladas;6 258 323
Francia;Uvas frescas;Producción;2018;toneladas;6 267 745
Italia;Uvas pasas;Producción;2013;toneladas;9
Italia;Uvas pasas;Producción;2014;toneladas;9
Italia;Uvas pasas;Producción;2015;toneladas;9
Italia;Uvas pasas;Producción;2016;toneladas;9
Italia;Uvas pasas;Producción;2017;toneladas;9
Italia;Uvas pasas;Producción;2018;toneladas;9
Italia;Uvas pasas;Producción;2019;toneladas;70
