Region/Country;Product;Variable;Year;Unit;Suma de Quantity
Italia;Uvas pasas;Producción;2020;toneladas;70
Italia;Uvas pasas;Producción;2021;toneladas;70
Italia;Uvas pasas;Producción;2022;toneladas;70
Italia;Uvas pasas;Exportaciones;2014;toneladas;521
Italia;Uvas pasas;Exportaciones;2019;toneladas;728
Italia;Uvas pasas;Exportaciones;2018;toneladas;792
Italia;Uvas pasas;Exportaciones;2013;toneladas;1083
Italia;Uvas pasas;Exportaciones;2021;toneladas;1366
Italia;Uvas pasas;Exportaciones;2017;toneladas;1391
Italia;Uvas pasas;Exportaciones;2020;toneladas;1473
Italia;Vino;Importaciones;2019;1000 hl;1552
Italia;Vino;Importaciones;2020;1000 hl;1634
Italia;Vino;Importaciones;2016;1000 hl;1706
Italia;Vino;Importaciones;2018;1000 hl;1895
Italia;Vino;Importaciones;2022;1000 hl;2012
Italia;Vino;Importaciones;2023;1000 hl;2025
Italia;Uvas pasas;Exportaciones;2016;toneladas;2041
Italia;Vino;Importaciones;2017;1000 hl;2076
Italia;Uvas pasas;Exportaciones;2015;toneladas;2248
Italia;Uvas pasas;Exportaciones;2022;toneladas;2323
Italia;Vino;Importaciones;2013;1000 hl;2692
Italia;Vino;Importaciones;2014;1000 hl;2753
Italia;Vino;Importaciones;2015;1000 hl;2854
Italia;Vino;Importaciones;2021;1000 hl;3108
Italia;Uvas pasas;Consumo;2022;toneladas;16126
Italia;Uvas pasas;Consumo;2020;toneladas;17447
Italia;Uvas frescas;Importaciones;2022;toneladas;17902
Italia;Uvas pasas;Importaciones;2022;toneladas;18379
Italia;Uvas frescas;Importaciones;2021;toneladas;18707
Italia;Uvas pasas;Importaciones;2020;toneladas;18851
Italia;Uvas frescas;Importaciones;2020;toneladas;18869
Italia;Uvas pasas;Consumo;2015;toneladas;18879
Italia;Uvas frescas;Importaciones;2013;toneladas;19100
Italia;Vino;Consumo;2014;1000 hl;19500
Italia;Vino;Exportaciones;2018;1000 hl;19601
Italia;Uvas frescas;Importaciones;2018;toneladas;19641
Italia;Vino;Exportaciones;2015;1000 hl;20016
Italia;Vino;Exportaciones;2013;1000 hl;20254
Italia;Uvas pasas;Consumo;2013;toneladas;20383
Italia;Vino;Exportaciones;2014;1000 hl;20424
Italia;Uvas pasas;Consumo;2014;toneladas;20546
Italia;Vino;Exportaciones;2016;1000 hl;20636
Italia;Vino;Exportaciones;2020;1000 hl;20685
Italia;Uvas pasas;Consumo;2018;toneladas;20694
Italia;Vino;Consumo;2013;1000 hl;20800
Italia;Uvas pasas;Consumo;2019;toneladas;21005
Italia;Uvas pasas;Importaciones;2014;toneladas;21058
Italia;Uvas pasas;Consumo;2016;toneladas;21078
Italia;Uvas pasas;Importaciones;2015;toneladas;21119
Italia;Uvas pasas;Consumo;2017;toneladas;21207
Italia;Vino;Exportaciones;2019;1000 hl;21358
Italia;Uvas frescas;Importaciones;2019;toneladas;21366
Italia;Vino;Exportaciones;2023;1000 hl;21366
Italia;Vino;Consumo;2015;1000 hl;21400
Italia;Vino;Exportaciones;2017;1000 hl;21447
Italia;Uvas pasas;Importaciones;2018;toneladas;21476
Italia;Uvas pasas;Importaciones;2013;toneladas;21500
Italia;Uvas pasas;Consumo;2021;toneladas;21559
Italia;Vino;Exportaciones;2022;1000 hl;21577
Italia;Uvas pasas;Importaciones;2019;toneladas;21663
Italia;Uvas frescas;Importaciones;2014;toneladas;21700
Italia;Vino;Consumo;2023;1000 hl;21800
Italia;Vino;Exportaciones;2021;1000 hl;22042
Italia;Vino;Consumo;2022;1000 hl;22352
Italia;Vino;Consumo;2016;1000 hl;22400
Italia;Vino;Consumo;2018;1000 hl;22400
Italia;Uvas pasas;Importaciones;2017;toneladas;22589
Italia;Vino;Consumo;2017;1000 hl;22600
Italia;Vino;Consumo;2019;1000 hl;22600
Italia;Uvas pasas;Importaciones;2021;toneladas;22856
Italia;Uvas pasas;Importaciones;2016;toneladas;23111
Italia;Uvas frescas;Importaciones;2016;toneladas;23282
Italia;Uvas frescas;Importaciones;2017;toneladas;23544
Italia;Uvas frescas;Importaciones;2015;toneladas;24007
Italia;Vino;Consumo;2020;1000 hl;24200
Italia;Vino;Consumo;2021;1000 hl;24200
Italia;Vino;Producción;2023;1000 hl;38291
Italia;Vino;Producción;2017;1000 hl;42500
Italia;Vino;Producción;2014;1000 hl;44229
Italia;Vino;Producción;2019;1000 hl;47533
Italia;Vino;Producción;2020;1000 hl;49066
Italia;Vino;Producción;2022;1000 hl;49843
Italia;Vino;Producción;2015;1000 hl;49996
Italia;Vino;Producción;2021;1000 hl;50232
Italia;Vino;Producción;2016;1000 hl;50920
Italia;Vino;Producción;2013;1000 hl;54029
Italia;Vino;Producción;2018;1000 hl;54783
Italia;Uvas de mesa;Consumo;2022;toneladas;411362
Italia;Uvas frescas;Exportaciones;2019;toneladas;429270
Italia;Uvas de mesa;Consumo;2021;toneladas;435048
Italia;Uvas frescas;Exportaciones;2014;toneladas;447467
Italia;Uvas de mesa;Consumo;2017;toneladas;451489
Italia;Uvas frescas;Exportaciones;2022;toneladas;452055
Italia;Uvas de mesa;Consumo;2020;toneladas;455912
Italia;Uvas frescas;Exportaciones;2015;toneladas;461851
Italia;Uvas frescas;Exportaciones;2018;toneladas;465204
Italia;Uvas frescas;Exportaciones;2021;toneladas;466505
Italia;Uvas frescas;Exportaciones;2020;toneladas;474209
Italia;Uvas de mesa;Consumo;2014;toneladas;483446
Italia;Uvas frescas;Exportaciones;2016;toneladas;484633
Italia;Uvas de mesa;Consumo;2019;toneladas;490578
Italia;Uvas frescas;Exportaciones;2017;toneladas;494111
Italia;Uvas de mesa;Consumo;2018;toneladas;495248
Italia;Uvas de mesa;Consumo;2013;toneladas;500000
Italia;Uvas de mesa;Consumo;2016;toneladas;500801
Italia;Uvas de mesa;Consumo;2015;toneladas;504189
Italia;Uvas frescas;Exportaciones;2013;toneladas;509966
Italia;Viñedo;Superficie;2015;ha;681783
Italia;Viñedo;Superficie;2014;ha;689839
Italia;Viñedo;Superficie;2016;ha;692726
Italia;Viñedo;Superficie;2017;ha;699393
Italia;Viñedo;Superficie;2018;ha;704738
Italia;Viñedo;Superficie;2013;ha;705456
Italia;Viñedo;Superficie;2019;ha;713837
Italia;Viñedo;Superficie;2022;ha;718198
Italia;Viñedo;Superficie;2020;ha;718724
Italia;Viñedo;Superficie;2023;ha;719955
Italia;Viñedo;Superficie;2021;ha;721579
Italia;Uvas de mesa;Producción;2022;toneladas;961540
Italia;Uvas de mesa;Producción;2017;toneladas;977858
Italia;Uvas de mesa;Producción;2019;toneladas;978343
Italia;Uvas de mesa;Producción;2021;toneladas;1005552
Italia;Uvas de mesa;Producción;2018;toneladas;1028207
Italia;Uvas de mesa;Producción;2014;toneladas;1037700
Italia;Uvas de mesa;Producción;2020;toneladas;1039842
Italia;Uvas de mesa;Producción;2016;toneladas;1057543
Italia;Uvas de mesa;Producción;2015;toneladas;1060300
Italia;Uvas de mesa;Producción;2013;toneladas;1108300
Italia;Uvas frescas;Producción;2019;toneladas;6194720
Italia;Uvas frescas;Producción;2020;toneladas;6384127
Italia;Uvas frescas;Producción;2021;toneladas;6444103
Italia;Uvas frescas;Producción;2022;toneladas;6444103
Italia;Uvas frescas;Producción;2017;toneladas;6883022
Italia;Uvas frescas;Producción;2014;toneladas;6894368
Italia;Uvas frescas;Producción;2013;toneladas;8010344
Italia;Uvas frescas;Producción;2015;toneladas;8169713
Italia;Uvas frescas;Producción;2016;toneladas;8393927
Italia;Uvas frescas;Producción;2018;toneladas;8646875
España;Uvas pasas;Producción;2022;toneladas;179
España;Uvas pasas;Producción;2019;toneladas;200
España;Uvas pasas;Producción;2021;toneladas;224
España;Uvas pasas;Producción;2018;toneladas;225
España;Uvas pasas;Producción;2020;toneladas;250
España;Uvas pasas;Producción;2017;toneladas;275
España;Uvas pasas;Producción;2014;toneladas;288
España;Uvas pasas;Producción;2015;toneladas;313
España;Vino;Importaciones;2015;1000 hl;461
España;Uvas pasas;Producción;2016;toneladas;484
España;Vino;Importaciones;2014;1000 hl;485
España;Vino;Consumo;2013;1000 hl; 9 820
España;Vino;Importaciones;2023;1000 hl;542
España;Vino;Importaciones;2017;1000 hl;561
España;Vino;Importaciones;2022;1000 hl;581
España;Vino;Importaciones;2019;1000 hl;584
España;Vino;Importaciones;2016;1000 hl;614
España;Vino;Importaciones;2021;1000 hl;679
España;Uvas pasas;Exportaciones;2016;toneladas;682
España;Uvas pasas;Consumo;2013;toneladas; 16 123
España;Uvas pasas;Exportaciones;2015;toneladas;779
España;Uvas pasas;Exportaciones;2014;toneladas;935
España;Vino;Importaciones;2018;1000 hl;941
España;Uvas pasas;Exportaciones;2017;toneladas;970
España;Uvas pasas;Exportaciones;2018;toneladas;979
España;Vino;Importaciones;2020;1000 hl;982
España;Uvas pasas;Exportaciones;2022;toneladas; 1 357
España;Uvas pasas;Exportaciones;2021;toneladas; 1 404
España;Uvas de mesa;Consumo;2013;toneladas; 141 970
España;Uvas pasas;Exportaciones;2020;toneladas; 2 213
España;Uvas pasas;Exportaciones;2019;toneladas; 2 333
España;Vino;Consumo;2020;1000 hl; 9 218
España;Uvas pasas;Consumo;2021;toneladas; 9 528
España;Vino;Consumo;2022;1000 hl; 9 636
España;Vino;Consumo;2023;1000 hl; 9 798
España;Vino;Consumo;2014;1000 hl; 9 810
España;Vino;Consumo;2015;1000 hl; 9 810
España;Uvas pasas;Exportaciones;2013;toneladas;690
España;Uvas pasas;Consumo;2020;toneladas; 10 144
España;Vino;Consumo;2019;1000 hl; 10 222
España;Vino;Consumo;2021;1000 hl; 10 311
España;Vino;Consumo;2017;1000 hl; 10 373
España;Vino;Consumo;2016;1000 hl; 10 578
España;Vino;Consumo;2018;1000 hl; 10 741
España;Uvas pasas;Importaciones;2021;toneladas; 11 286
España;Uvas pasas;Importaciones;2020;toneladas; 11 306
España;Uvas pasas;Importaciones;2022;toneladas; 11 647
España;Uvas pasas;Consumo;2022;toneladas; 12 966
España;Uvas pasas;Consumo;2019;toneladas; 13 972
España;Uvas pasas;Consumo;2018;toneladas; 14 950
España;Uvas pasas;Consumo;2015;toneladas; 15 107
España;Uvas pasas;Importaciones;2015;toneladas; 15 573
España;Uvas pasas;Importaciones;2018;toneladas; 15 608
España;Uvas pasas;Consumo;2014;toneladas; 15 754
España;Uvas pasas;Importaciones;2019;toneladas; 16 067
España;Vino;Exportaciones;2013;1000 hl; 18 450
España;Uvas pasas;Consumo;2017;toneladas; 16 235
España;Uvas frescas;Exportaciones;2013;toneladas; 143 190
España;Uvas pasas;Importaciones;2014;toneladas; 16 400
España;Uvas pasas;Importaciones;2017;toneladas; 17 362
España;Vino;Importaciones;2013;1000 hl; 1 603
España;Uvas pasas;Consumo;2016;toneladas; 19 637
España;Uvas pasas;Importaciones;2016;toneladas; 19 835
España;Vino;Exportaciones;2018;1000 hl; 20 308
España;Vino;Exportaciones;2020;1000 hl; 20 659
España;Vino;Exportaciones;2023;1000 hl; 20 815
España;Vino;Exportaciones;2022;1000 hl; 21 437
España;Vino;Exportaciones;2019;1000 hl; 21 844
España;Vino;Exportaciones;2016;1000 hl; 22 626
España;Vino;Exportaciones;2014;1000 hl; 23 088
España;Vino;Exportaciones;2017;1000 hl; 23 311
España;Vino;Exportaciones;2021;1000 hl; 23 696
España;Vino;Exportaciones;2015;1000 hl; 24 395
España;Vino;Producción;2023;1000 hl; 28 326
España;Vino;Producción;2017;1000 hl; 32 480
España;Vino;Producción;2019;1000 hl; 33 676
España;Uvas frescas;Importaciones;2016;toneladas; 33 837
España;Uvas frescas;Importaciones;2015;toneladas; 34 542
España;Uvas pasas;Importaciones;2013;toneladas; 16 310
España;Vino;Producción;2021;1000 hl; 35 304
España;Vino;Producción;2022;1000 hl; 35 781
España;Vino;Producción;2015;1000 hl; 37 703
España;Vino;Producción;2014;1000 hl; 39 494
España;Vino;Producción;2016;1000 hl; 39 970
España;Vino;Producción;2020;1000 hl; 40 949
España;Uvas frescas;Importaciones;2014;toneladas; 43 861
España;Vino;Producción;2018;1000 hl; 44 933
España;Uvas frescas;Importaciones;2013;toneladas; 34 660
España;Uvas frescas;Importaciones;2019;toneladas; 53 130
España;Uvas frescas;Importaciones;2017;toneladas; 58 071
España;Uvas frescas;Importaciones;2020;toneladas; 59 898
España;Uvas frescas;Importaciones;2018;toneladas; 64 174
España;Uvas frescas;Importaciones;2022;toneladas; 64 232
España;Uvas frescas;Importaciones;2021;toneladas; 69 700
España;Uvas de mesa;Consumo;2022;toneladas; 92 423
España;Uvas de mesa;Consumo;2014;toneladas; 129 220
España;Uvas pasas;Producción;2013;toneladas;503
España;Vino;Producción;2013;1000 hl; 45 308
España;Uvas frescas;Exportaciones;2014;toneladas; 147 640
España;Uvas de mesa;Consumo;2016;toneladas; 147 940
España;Uvas frescas;Exportaciones;2015;toneladas; 149 151
España;Uvas frescas;Exportaciones;2017;toneladas; 149 583
España;Uvas frescas;Exportaciones;2016;toneladas; 156 743
España;Uvas frescas;Exportaciones;2019;toneladas; 161 394
España;Uvas de mesa;Consumo;2015;toneladas; 165 728
España;Uvas de mesa;Consumo;2018;toneladas; 165 904
España;Uvas frescas;Exportaciones;2018;toneladas; 175 378
España;Uvas de mesa;Consumo;2017;toneladas; 184 246
España;Uvas de mesa;Consumo;2021;toneladas; 188 138
España;Uvas frescas;Exportaciones;2022;toneladas; 190 496
España;Uvas de mesa;Consumo;2020;toneladas; 192 394
España;Uvas frescas;Exportaciones;2020;toneladas; 199 748
España;Uvas frescas;Exportaciones;2021;toneladas; 200 739
España;Uvas de mesa;Consumo;2019;toneladas; 228 594
España;Uvas de mesa;Producción;2014;toneladas; 233 000
España;Uvas de mesa;Producción;2013;toneladas; 250 500
España;Uvas de mesa;Producción;2017;toneladas; 266 223
España;Uvas de mesa;Producción;2016;toneladas; 271 637
España;Uvas de mesa;Producción;2018;toneladas; 272 796
España;Uvas de mesa;Producción;2015;toneladas; 280 700
España;Uvas de mesa;Producción;2022;toneladas; 292 394
España;Uvas de mesa;Producción;2020;toneladas; 297 763
España;Uvas de mesa;Producción;2021;toneladas; 307 496
España;Uvas de mesa;Producción;2019;toneladas; 331 458
España;Viñedo;Superficie;2023;ha; 945 061
España;Viñedo;Superficie;2022;ha; 954 724
España;Viñedo;Superficie;2020;ha; 961 096
España;Viñedo;Superficie;2021;ha; 962 531
España;Viñedo;Superficie;2019;ha; 966 442
España;Viñedo;Superficie;2017;ha; 968 100
España;Viñedo;Superficie;2018;ha; 971 585
España;Uvas frescas;Producción;2013;toneladas;7 382 426
España;Viñedo;Superficie;2015;ha; 974 428
España;Viñedo;Superficie;2014;ha; 974 869
España;Viñedo;Superficie;2016;ha; 975 270
España;Uvas frescas;Producción;2017;toneladas;5 038 038
España;Uvas frescas;Producción;2021;toneladas;5 265 000
España;Uvas frescas;Producción;2019;toneladas;5 423 703
España;Uvas frescas;Producción;2022;toneladas;5 966 094
España;Uvas frescas;Producción;2015;toneladas;6 011 852
España;Uvas frescas;Producción;2014;toneladas;6 145 752
España;Uvas frescas;Producción;2016;toneladas;6 319 470
España;Uvas frescas;Producción;2020;toneladas;6 495 377
España;Uvas frescas;Producción;2018;toneladas;6 868 269
España;Viñedo;Superficie;2013;ha; 973 004
